timestamp_str,transaction_id,amount
2020-01-02 07:50:13,1003763,1852.67
2020-01-02 07:51:10,1003764,2166.16
2020-01-02 07:51:20,1003765,3275.38
2020-01-02 07:52:14,1003766,1270.97
2020-01-02 07:53:07,1003767,3199.85
2020-01-02 07:53:08,1003768,982.5
2020-01-02 07:53:33,1003769,510.47
2020-01-02 07:53:57,1003770,4329.47
2020-01-02 07:54:05,1003771,4838.13
2020-01-02 07:54:44,1003772,2112.9
2020-01-02 07:55:16,1003773,949.54
2020-01-02 07:56:11,1003774,4706.76
2020-01-02 07:56:34,1003775,3526.28
2020-01-02 07:56:47,1003776,2996.24
2020-01-02 07:56:50,1003777,1864.28
2020-01-02 07:57:20,1003778,3093.83
2020-01-02 07:58:11,1003779,2508.52
2020-01-02 07:58:17,1003780,1185.89
2020-01-02 07:58:37,1003781,946.64
2020-01-02 07:58:56,1003782,1621.91
2020-01-02 07:59:47,1003783,1133.45
2020-01-02 07:59:49,1003784,1801.17
2020-01-02 08:00:01,1003785,4361.19
2020-01-02 08:00:29,1003786,3747.16
2020-01-02 08:00:55,1003787,4511.96
2020-01-02 08:01:32,1003788,3496.9
2020-01-02 08:02:23,1003789,166.76
2020-01-02 08:02:44,1003790,1511.91
2020-01-02 08:03:05,1003791,1188.58
2020-01-02 08:03:10,1003792,440.13
2020-01-02 08:04:07,1003793,2578.31
2020-01-02 08:04:46,1003794,2475.77
2020-01-02 08:04:52,1003795,1531.78
2020-01-02 08:04:58,1003796,3085.44
2020-01-02 08:05:21,1003797,755.24
2020-01-02 08:05:44,1003798,2944.17
2020-01-02 08:05:45,1003799,2214.73
2020-01-02 08:06:42,1003800,1034.93
2020-01-02 08:06:54,1003801,4639.58
2020-01-02 08:07:15,1003802,2410.14
2020-01-02 08:07:50,1003803,839.79
2020-01-02 08:07:51,1003804,221.47
2020-01-02 08:07:55,1003805,3330.67
2020-01-02 08:08:31,1003806,3800.22
2020-01-02 08:09:02,1003807,1944.52
2020-01-02 08:09:09,1003808,4557.83
2020-01-02 08:10:07,1003809,3446.09
2020-01-02 08:10:53,1003810,800.54
2020-01-02 08:11:36,1003811,633.49
2020-01-02 08:12:11,1003812,2726.65
2020-01-02 08:12:51,1003813,1339.3
2020-01-02 08:13:00,1003814,2045.6
2020-01-02 08:13:42,1003815,1631.11
2020-01-02 08:14:42,1003816,1214.86
2020-01-02 08:15:21,1003817,1267.68
2020-01-02 08:15:58,1003818,3083.27
2020-01-02 08:16:15,1003819,4457.19
2020-01-02 08:16:58,1003820,2613.21
2020-01-02 08:17:02,1003821,2117.21
2020-01-02 08:17:47,1003822,4609.42
2020-01-02 08:18:24,1003823,4732.77
2020-01-02 08:18:27,1003824,1142.75
2020-01-02 08:19:22,1003825,4868.25
2020-01-02 08:19:56,1003826,1410.3
2020-01-02 08:20:51,1003827,1049.91
2020-01-02 08:21:39,1003828,2949.49
2020-01-02 08:21:47,1003829,1759.43
2020-01-02 08:21:59,1003830,4105.86
2020-01-02 08:22:38,1003831,466.96
2020-01-02 08:22:51,1003832,4377.42
2020-01-02 08:22:56,1003833,4632.39
2020-01-02 08:23:56,1003834,4284.3
2020-01-02 08:23:57,1003835,1316.61
2020-01-02 08:24:17,1003836,4935.83
2020-01-02 08:24:29,1003837,633.6
2020-01-02 08:24:40,1003838,1152.98
2020-01-02 08:24:45,1003839,4120.87
2020-01-02 08:25:25,1003840,2270.57
2020-01-02 08:25:49,1003841,2750.02
2020-01-02 08:26:21,1003842,1970.96
2020-01-02 08:26:43,1003843,3164.39
2020-01-02 08:27:39,1003844,1799.45
2020-01-02 08:28:04,1003845,4319.67
2020-01-02 08:28:53,1003846,3983.35
2020-01-02 08:29:28,1003847,3460.56
2020-01-02 08:29:52,1003848,2849.39
2020-01-02 08:30:51,1003849,3730.67
2020-01-02 08:30:54,1003850,4821.01
2020-01-02 08:31:40,1003851,4841.34
2020-01-02 08:32:01,1003852,92.86
2020-01-02 08:32:03,1003853,2717.59
2020-01-02 08:32:36,1003854,3690.92
2020-01-02 08:33:10,1003855,3617.98
2020-01-02 08:33:58,1003856,2353.93
2020-01-02 08:34:02,1003857,4602.93
2020-01-02 08:34:43,1003858,208.82
2020-01-02 08:35:05,1003859,3174.51
2020-01-02 08:36:05,1003860,1215.4
2020-01-02 08:36:48,1003861,1104.96
2020-01-02 08:36:51,1003862,2160.29
2020-01-02 08:37:00,1003863,1161.49
2020-01-02 08:37:22,1003864,3874.56
2020-01-02 08:37:25,1003865,1481.89
2020-01-02 08:38:05,1003866,3311.1
2020-01-02 08:38:37,1003867,4442.49
2020-01-02 08:39:17,1003868,3278.5
2020-01-02 08:39:52,1003869,4887.1
2020-01-02 08:40:09,1003870,4251.49
2020-01-02 08:40:23,1003871,117.34
2020-01-02 08:41:10,1003872,4289.06
2020-01-02 08:41:43,1003873,548.02
2020-01-02 08:42:06,1003874,4635.87
2020-01-02 08:42:54,1003875,3662.22
2020-01-02 08:43:50,1003876,3644.9
2020-01-02 08:44:07,1003877,3770.22
2020-01-02 08:44:45,1003878,3874.37
2020-01-02 08:45:12,1003879,2176.53
2020-01-02 08:46:12,1003880,3171.39
2020-01-02 08:46:27,1003881,953.18
2020-01-02 08:47:12,1003882,4955.08
2020-01-02 08:47:30,1003883,2226.31
2020-01-02 08:48:08,1003884,2303.83
2020-01-02 08:49:07,1003885,3918.96
2020-01-02 08:49:16,1003886,4651.43
2020-01-02 08:49:55,1003887,998.44
2020-01-02 08:50:34,1003888,4311.37
2020-01-02 08:51:17,1003889,1792.81
2020-01-02 08:51:59,1003890,1629.71
2020-01-02 08:52:22,1003891,1471.23
2020-01-02 08:52:34,1003892,200.14
2020-01-02 08:53:09,1003893,4022.81
2020-01-02 08:53:27,1003894,1518.09
2020-01-02 08:53:37,1003895,816.04
2020-01-02 08:54:31,1003896,3271.88
2020-01-02 08:54:34,1003897,3721.71
2020-01-02 08:54:50,1003898,2474.45
2020-01-02 08:54:57,1003899,4277.8
2020-01-02 08:55:24,1003900,1846.3
2020-01-02 08:56:18,1003901,2255.32
2020-01-02 08:56:28,1003902,4900.08
2020-01-02 08:56:45,1003903,870.96
2020-01-02 08:57:29,1003904,3030.4
2020-01-02 08:57:33,1003905,4133.4
2020-01-02 08:57:38,1003906,929.01
2020-01-02 08:58:34,1003907,4624.11
2020-01-02 08:59:04,1003908,404.83
2020-01-02 08:59:48,1003909,1430.66
2020-01-02 08:59:59,1003910,4026.83
2020-01-02 09:00:05,1003911,1587.33
2020-01-02 09:00:16,1003912,1798.12
2020-01-02 09:00:51,1003913,3213.94
2020-01-02 09:01:51,1003914,3904.88
2020-01-02 09:01:55,1003915,2454.1
2020-01-02 09:02:28,1003916,3741.18
2020-01-02 09:03:06,1003917,372.77
2020-01-02 09:04:06,1003918,1799.66
2020-01-02 09:04:14,1003919,3738.35
2020-01-02 09:04:23,1003920,3238.64
2020-01-02 09:04:31,1003921,1061.38
2020-01-02 09:04:46,1003922,998.41
2020-01-02 09:05:44,1003923,1600.62
2020-01-02 09:06:24,1003924,4156.34
2020-01-02 09:06:45,1003925,2811.22
2020-01-02 09:07:13,1003926,1756.91
2020-01-02 09:07:20,1003927,171.77
2020-01-02 09:08:07,1003928,3988.48
2020-01-02 09:08:26,1003929,497.73
2020-01-02 09:09:14,1003930,18.35
2020-01-02 09:09:39,1003931,2534.0
2020-01-02 09:10:12,1003932,3093.18
2020-01-02 09:10:21,1003933,1045.35
2020-01-02 09:11:06,1003934,1039.58
2020-01-02 09:11:42,1003935,2693.76
2020-01-02 09:12:29,1003936,1560.12
2020-01-02 09:12:31,1003937,2673.17
2020-01-02 09:13:02,1003938,1940.13
2020-01-02 09:13:44,1003939,1048.71
2020-01-02 09:13:50,1003940,1045.14
2020-01-02 09:14:34,1003941,3964.31
2020-01-02 09:15:12,1003942,4571.22
2020-01-02 09:15:36,1003943,999.56
2020-01-02 09:16:10,1003944,1884.71
2020-01-02 09:16:47,1003945,894.55
2020-01-02 09:17:39,1003946,1599.54
2020-01-02 09:18:08,1003947,799.21
2020-01-02 09:18:39,1003948,4918.6
2020-01-02 09:18:46,1003949,3241.08
2020-01-02 09:19:32,1003950,2806.86
2020-01-02 09:19:34,1003951,2326.57
2020-01-02 09:20:30,1003952,457.94
2020-01-02 09:21:29,1003953,4002.75
2020-01-02 09:22:05,1003954,2454.39
2020-01-02 09:22:26,1003955,3854.33
2020-01-02 09:22:38,1003956,651.92
2020-01-02 09:23:08,1003957,1100.62
2020-01-02 09:23:16,1003958,3898.22
2020-01-02 09:24:01,1003959,4812.77
2020-01-02 09:24:33,1003960,2948.25
2020-01-02 09:25:21,1003961,255.39
2020-01-02 09:25:45,1003962,2947.48
2020-01-02 09:26:27,1003963,1642.78
2020-01-02 09:26:32,1003964,4124.74
2020-01-02 09:27:19,1003965,2985.53
2020-01-02 09:28:15,1003966,3041.53
2020-01-02 09:28:48,1003967,680.34
2020-01-02 09:28:52,1003968,2550.3
2020-01-02 09:29:25,1003969,4792.54
2020-01-02 09:29:26,1003970,1514.44
2020-01-02 09:30:22,1003971,1877.14
2020-01-02 09:30:44,1003972,4201.06
2020-01-02 09:31:33,1003973,887.79
2020-01-02 09:32:24,1003974,3235.06
2020-01-02 09:32:33,1003975,4185.63
2020-01-02 09:33:24,1003976,2205.04
2020-01-02 09:33:36,1003977,4300.56
2020-01-02 09:34:04,1003978,2844.46
2020-01-02 09:34:22,1003979,4211.18
2020-01-02 09:34:52,1003980,653.83
2020-01-02 09:35:11,1003981,4990.9
2020-01-02 09:35:23,1003982,1114.07
2020-01-02 09:36:17,1003983,3990.89
2020-01-02 09:37:00,1003984,4886.27
2020-01-02 09:37:56,1003985,1514.67
2020-01-02 09:38:47,1003986,495.32
2020-01-02 09:38:50,1003987,1436.21
2020-01-02 09:39:44,1003988,1311.31
2020-01-02 09:39:50,1003989,3296.86
2020-01-02 09:40:44,1003990,2347.96
2020-01-02 09:41:43,1003991,3560.38
2020-01-02 09:42:29,1003992,2482.97
2020-01-02 09:42:33,1003993,693.47
2020-01-02 09:43:31,1003994,2650.14
2020-01-02 09:44:12,1003995,1889.72
2020-01-02 09:44:46,1003996,4757.56
2020-01-02 09:45:00,1003997,4149.43
2020-01-02 09:45:18,1003998,2001.12
2020-01-02 09:45:26,1003999,4251.31
2020-01-02 09:45:48,1004000,2216.91
2020-01-02 09:46:00,1004001,157.66
2020-01-02 09:46:22,1004002,3322.02
2020-01-02 09:47:20,1004003,4535.35
2020-01-02 09:48:15,1004004,1133.28
2020-01-02 09:48:49,1004005,866.1
2020-01-02 09:49:44,1004006,2345.56
2020-01-02 09:50:03,1004007,3208.73
2020-01-02 09:50:52,1004008,3487.5
2020-01-02 09:51:08,1004009,1639.89
2020-01-02 09:51:40,1004010,2815.22
2020-01-02 09:52:17,1004011,149.38
2020-01-02 09:52:33,1004012,532.99
2020-01-02 09:53:13,1004013,1570.02
2020-01-02 09:54:10,1004014,1108.56
2020-01-02 09:54:30,1004015,178.44
2020-01-02 09:54:58,1004016,2278.36
2020-01-02 09:55:38,1004017,4969.37
2020-01-02 09:55:56,1004018,206.7
2020-01-02 09:56:04,1004019,336.53
2020-01-02 09:56:21,1004020,1559.8
2020-01-02 09:56:52,1004021,2337.14
2020-01-02 09:57:34,1004022,1880.02
2020-01-02 09:57:37,1004023,3071.28
2020-01-02 09:58:06,1004024,2952.58
2020-01-02 09:58:18,1004025,2865.6
2020-01-02 09:59:05,1004026,4853.05
2020-01-02 09:59:48,1004027,4630.37
2020-01-02 10:00:27,1004028,3586.91
2020-01-02 10:01:07,1004029,4594.77
2020-01-02 10:02:05,1004030,1402.78
2020-01-02 10:02:07,1004031,2319.62
2020-01-02 10:02:46,1004032,2684.81
2020-01-02 10:03:36,1004033,929.54
2020-01-02 10:03:54,1004034,4951.08
2020-01-02 10:04:05,1004035,1781.4
2020-01-02 10:04:57,1004036,200.51
2020-01-02 10:05:28,1004037,1506.71
2020-01-02 10:06:25,1004038,1319.08
2020-01-02 10:06:39,1004039,589.68
2020-01-02 10:06:49,1004040,4110.53
2020-01-02 10:07:38,1004041,1540.62
2020-01-02 10:08:16,1004042,2141.25
2020-01-02 10:09:05,1004043,3632.62
2020-01-02 10:09:08,1004044,1655.42
2020-01-02 10:09:21,1004045,872.66
2020-01-02 10:10:01,1004046,3517.12
2020-01-02 10:10:59,1004047,1245.07
2020-01-02 10:11:05,1004048,347.53
2020-01-02 10:11:56,1004049,2239.32
2020-01-02 10:12:44,1004050,3963.38
2020-01-02 10:12:47,1004051,1233.54
2020-01-02 10:13:03,1004052,3447.58
2020-01-02 10:14:02,1004053,4399.43
2020-01-02 10:14:26,1004054,1561.26
2020-01-02 10:15:08,1004055,1870.16
2020-01-02 10:15:12,1004056,4385.08
2020-01-02 10:15:57,1004057,3075.5
2020-01-02 10:16:47,1004058,4210.53
2020-01-02 10:16:52,1004059,4702.15
2020-01-02 10:17:25,1004060,4331.15
2020-01-02 10:18:21,1004061,1761.79
2020-01-02 10:19:14,1004062,1870.37
2020-01-02 10:19:34,1004063,312.04
2020-01-02 10:20:13,1004064,2291.15
2020-01-02 10:21:12,1004065,4776.14
2020-01-02 10:21:32,1004066,3047.25
2020-01-02 10:22:23,1004067,3553.76
2020-01-02 10:22:24,1004068,1836.34
2020-01-02 10:22:42,1004069,1421.34
2020-01-02 10:22:51,1004070,3962.17
2020-01-02 10:23:36,1004071,1105.58
2020-01-02 10:24:03,1004072,4903.94
2020-01-02 10:24:24,1004073,315.66
2020-01-02 10:24:32,1004074,1693.76
2020-01-02 10:25:07,1004075,3056.43
2020-01-02 10:25:43,1004076,2677.11
2020-01-02 10:26:25,1004077,3611.46
2020-01-02 10:27:07,1004078,2051.71
2020-01-02 10:27:16,1004079,1806.85
2020-01-02 10:27:56,1004080,4565.47
2020-01-02 10:28:13,1004081,2740.93
2020-01-02 10:28:41,1004082,4336.59
2020-01-02 10:28:47,1004083,3514.8
2020-01-02 10:29:27,1004084,15.78
2020-01-02 10:30:27,1004085,549.19
2020-01-02 10:31:26,1004086,4207.6
2020-01-02 10:31:44,1004087,4030.79
2020-01-02 10:32:01,1004088,4483.0
2020-01-02 10:32:20,1004089,1251.94
2020-01-02 10:32:27,1004090,3126.17
2020-01-02 10:32:46,1004091,4242.88
2020-01-02 10:33:11,1004092,2568.96
2020-01-02 10:33:31,1004093,3612.86
2020-01-02 10:34:02,1004094,1487.77
2020-01-02 10:34:58,1004095,1331.98
2020-01-02 10:35:47,1004096,1339.79
2020-01-02 10:36:25,1004097,2245.91
2020-01-02 10:36:39,1004098,4732.4
2020-01-02 10:37:15,1004099,1857.02
2020-01-02 10:37:22,1004100,1925.39
2020-01-02 10:38:12,1004101,345.49
2020-01-02 10:39:01,1004102,2159.88
2020-01-02 10:39:09,1004103,2224.31
2020-01-02 10:39:19,1004104,176.16
2020-01-02 10:39:42,1004105,3195.78
2020-01-02 10:40:16,1004106,406.98
2020-01-02 10:40:56,1004107,1603.3
2020-01-02 10:41:31,1004108,4195.99
2020-01-02 10:42:07,1004109,3991.58
2020-01-02 10:43:06,1004110,2354.67
2020-01-02 10:44:04,1004111,221.85
2020-01-02 10:44:43,1004112,545.76
2020-01-02 10:45:15,1004113,1072.88
2020-01-02 10:45:52,1004114,3284.86
2020-01-02 10:46:19,1004115,4375.23
2020-01-02 10:46:53,1004116,3327.77
2020-01-02 10:47:01,1004117,3340.16
2020-01-02 10:48:00,1004118,780.28
2020-01-02 10:48:03,1004119,1410.19
2020-01-02 10:48:35,1004120,1627.71
2020-01-02 10:48:59,1004121,1501.29
2020-01-02 10:49:54,1004122,2052.14
2020-01-02 10:50:28,1004123,3767.42
2020-01-02 10:51:15,1004124,1430.94
2020-01-02 10:51:56,1004125,3698.15
2020-01-02 10:52:23,1004126,3492.21
2020-01-02 10:53:00,1004127,2671.82
2020-01-02 10:53:41,1004128,4976.05
2020-01-02 10:54:41,1004129,545.82
2020-01-02 10:55:25,1004130,531.43
2020-01-02 10:56:11,1004131,4145.49
2020-01-02 10:56:25,1004132,3241.2
2020-01-02 10:56:32,1004133,4315.24
2020-01-02 10:56:42,1004134,3147.74
2020-01-02 10:57:27,1004135,2336.26
2020-01-02 10:57:47,1004136,2737.84
2020-01-02 10:58:16,1004137,367.91
2020-01-02 10:58:59,1004138,3430.13
2020-01-02 10:59:35,1004139,1709.48
2020-01-02 10:59:50,1004140,1640.18
2020-01-02 11:00:13,1004141,2466.54
2020-01-02 11:00:23,1004142,1026.59
2020-01-02 11:00:44,1004143,1942.55
2020-01-02 11:00:58,1004144,2860.81
2020-01-02 11:01:32,1004145,2767.4
2020-01-02 11:02:07,1004146,3959.1
2020-01-02 11:02:29,1004147,1223.04
2020-01-02 11:03:25,1004148,500.52
2020-01-02 11:03:31,1004149,2785.41
2020-01-02 11:04:06,1004150,4270.87
2020-01-02 11:04:14,1004151,4223.84
2020-01-02 11:04:23,1004152,538.92
2020-01-02 11:05:08,1004153,2100.67
2020-01-02 11:05:46,1004154,3039.59
2020-01-02 11:05:57,1004155,991.17
2020-01-02 11:06:21,1004156,331.03
2020-01-02 11:06:48,1004157,4513.91
2020-01-02 11:06:56,1004158,1771.7
2020-01-02 11:07:21,1004159,1690.73
2020-01-02 11:07:46,1004160,1458.66
2020-01-02 11:08:07,1004161,4738.46
2020-01-02 11:08:16,1004162,4568.34
2020-01-02 11:08:36,1004163,2106.32
2020-01-02 11:09:18,1004164,1702.04
2020-01-02 11:09:49,1004165,4129.79
2020-01-02 11:10:41,1004166,4977.02
2020-01-02 11:11:24,1004167,4801.5
2020-01-02 11:12:20,1004168,3902.88
2020-01-02 11:12:28,1004169,3025.51
2020-01-02 11:12:36,1004170,2750.28
2020-01-02 11:13:01,1004171,808.5
2020-01-02 11:14:00,1004172,1133.45
2020-01-02 11:14:26,1004173,484.85
2020-01-02 11:14:50,1004174,1102.5
2020-01-02 11:15:20,1004175,2314.11
2020-01-02 11:16:08,1004176,890.5
2020-01-02 11:16:40,1004177,4192.81
2020-01-02 11:16:44,1004178,4644.98
2020-01-02 11:17:29,1004179,262.4
2020-01-02 11:17:35,1004180,2818.38
2020-01-02 11:18:25,1004181,3476.71
2020-01-02 11:18:44,1004182,407.31
2020-01-02 11:19:04,1004183,1185.62
2020-01-02 11:19:51,1004184,2288.66
2020-01-02 11:20:09,1004185,4617.87
2020-01-02 11:20:25,1004186,1991.62
2020-01-02 11:20:38,1004187,2889.52
2020-01-02 11:21:34,1004188,4574.4
2020-01-02 11:22:30,1004189,2908.1
2020-01-02 11:22:44,1004190,1931.08
2020-01-02 11:22:51,1004191,1715.02
2020-01-02 11:23:43,1004192,3856.97
2020-01-02 11:24:17,1004193,4129.81
2020-01-02 11:24:22,1004194,2011.29
2020-01-02 11:24:24,1004195,2529.65
2020-01-02 11:25:17,1004196,2740.91
2020-01-02 11:26:03,1004197,4975.0
2020-01-02 11:26:06,1004198,1252.6
2020-01-02 11:26:24,1004199,370.6
2020-01-02 11:26:37,1004200,566.32
2020-01-02 11:27:06,1004201,3457.51
2020-01-02 11:27:50,1004202,539.35
2020-01-02 11:28:15,1004203,56.13
2020-01-02 11:28:18,1004204,4640.6
2020-01-02 11:28:41,1004205,759.69
2020-01-02 11:29:12,1004206,2136.23
2020-01-02 11:30:01,1004207,4531.08
2020-01-02 11:30:22,1004208,4710.64
2020-01-02 11:30:38,1004209,3953.08
2020-01-02 11:30:46,1004210,2926.71
2020-01-02 11:30:54,1004211,4077.24
2020-01-02 11:31:36,1004212,1930.18
2020-01-02 11:32:28,1004213,3962.23
2020-01-02 11:32:55,1004214,4532.97
2020-01-02 11:33:04,1004215,462.79
2020-01-02 11:33:56,1004216,3247.45
2020-01-02 11:33:58,1004217,4314.21
2020-01-02 11:34:49,1004218,1853.7
2020-01-02 11:35:12,1004219,2521.62
2020-01-02 11:36:00,1004220,3744.17
2020-01-02 11:36:07,1004221,2854.34
2020-01-02 11:36:13,1004222,282.65
2020-01-02 11:37:04,1004223,3178.96
2020-01-02 11:37:38,1004224,4148.47
2020-01-02 11:38:11,1004225,3781.44
2020-01-02 11:38:28,1004226,1956.46
2020-01-02 11:39:02,1004227,3700.33
2020-01-02 11:39:45,1004228,4255.15
2020-01-02 11:40:00,1004229,187.96
2020-01-02 11:40:22,1004230,2060.34
2020-01-02 11:40:46,1004231,3463.9
2020-01-02 11:40:54,1004232,298.49
2020-01-02 11:41:50,1004233,863.3
2020-01-02 11:42:06,1004234,2328.82
2020-01-02 11:42:45,1004235,2831.9
2020-01-02 11:43:41,1004236,2666.75
2020-01-02 11:44:17,1004237,2070.57
2020-01-02 11:44:33,1004238,4434.77
2020-01-02 11:45:10,1004239,1014.0
2020-01-02 11:45:21,1004240,3558.5
2020-01-02 11:45:54,1004241,3997.21
2020-01-02 11:46:14,1004242,1932.18
2020-01-02 11:46:48,1004243,4957.47
2020-01-02 11:47:28,1004244,2364.29
2020-01-02 11:47:42,1004245,1214.9
2020-01-02 11:48:10,1004246,4442.34
2020-01-02 11:48:29,1004247,4895.85
2020-01-02 11:48:39,1004248,1840.31
2020-01-02 11:49:21,1004249,2793.65
2020-01-02 11:50:21,1004250,2866.48
2020-01-02 11:50:51,1004251,1994.9
2020-01-02 11:51:10,1004252,3977.08
2020-01-02 11:51:14,1004253,2184.56
2020-01-02 11:51:53,1004254,4918.82
2020-01-02 11:52:32,1004255,1227.23
2020-01-02 11:53:08,1004256,4336.72
2020-01-02 11:53:20,1004257,1224.96
2020-01-02 11:54:00,1004258,1498.73
2020-01-02 11:54:26,1004259,59.9
2020-01-02 11:55:15,1004260,4794.34
2020-01-02 11:55:36,1004261,1462.81
2020-01-02 11:55:47,1004262,1648.82
2020-01-02 11:56:29,1004263,3363.9
2020-01-02 11:57:09,1004264,690.12
2020-01-02 11:57:41,1004265,824.45
2020-01-02 11:57:45,1004266,1309.64
2020-01-02 11:58:01,1004267,1937.33
2020-01-02 11:58:48,1004268,3686.84
2020-01-02 11:58:50,1004269,481.09
2020-01-02 11:59:19,1004270,221.63
2020-01-02 12:00:09,1004271,2518.74
2020-01-02 12:00:50,1004272,1950.13
2020-01-02 12:01:01,1004273,2382.18
2020-01-02 12:01:51,1004274,3901.37
2020-01-02 12:02:51,1004275,4674.51
2020-01-02 12:03:10,1004276,691.53
2020-01-02 12:03:11,1004277,493.23
2020-01-02 12:04:06,1004278,2415.33
2020-01-02 12:04:13,1004279,3075.13
2020-01-02 12:04:24,1004280,2842.87
2020-01-02 12:04:53,1004281,1133.88
2020-01-02 12:04:55,1004282,1827.23
2020-01-02 12:05:07,1004283,3229.27
2020-01-02 12:05:59,1004284,4470.3
2020-01-02 12:06:18,1004285,4964.62
2020-01-02 12:07:15,1004286,3342.52
2020-01-02 12:08:02,1004287,4034.74
2020-01-02 12:08:05,1004288,2184.84
2020-01-02 12:08:53,1004289,2485.96
2020-01-02 12:09:53,1004290,4318.11
2020-01-02 12:09:55,1004291,1148.32
2020-01-02 12:10:28,1004292,4665.85
2020-01-02 12:11:15,1004293,459.61
2020-01-02 12:11:30,1004294,4404.79
2020-01-02 12:12:09,1004295,2195.06
2020-01-02 12:12:33,1004296,1857.24
2020-01-02 12:12:47,1004297,1683.37
2020-01-02 12:13:00,1004298,332.21
2020-01-02 12:13:48,1004299,1746.57
2020-01-02 12:14:43,1004300,2558.73
2020-01-02 12:15:15,1004301,4543.2
2020-01-02 12:15:38,1004302,4660.69
2020-01-02 12:15:57,1004303,473.58
2020-01-02 12:16:39,1004304,1005.97
2020-01-02 12:17:12,1004305,1510.5
2020-01-02 12:17:27,1004306,2571.99
2020-01-02 12:18:23,1004307,3346.46
2020-01-02 12:19:01,1004308,1453.81
2020-01-02 12:19:25,1004309,4583.89
2020-01-02 12:20:02,1004310,1570.43
2020-01-02 12:20:30,1004311,1112.18
2020-01-02 12:20:35,1004312,3185.58
2020-01-02 12:20:52,1004313,186.16
2020-01-02 12:21:11,1004314,1423.63
2020-01-02 12:21:30,1004315,3949.34
2020-01-02 12:21:47,1004316,1444.48
2020-01-02 12:22:26,1004317,3653.35
2020-01-02 12:22:31,1004318,4164.26
2020-01-02 12:23:01,1004319,3569.5
2020-01-02 12:23:05,1004320,4682.41
2020-01-02 12:23:10,1004321,4503.86
2020-01-02 12:24:05,1004322,2345.28
2020-01-02 12:24:59,1004323,3866.41
2020-01-02 12:25:03,1004324,4533.11
2020-01-02 12:25:18,1004325,1530.76
2020-01-02 12:25:30,1004326,963.78
2020-01-02 12:25:46,1004327,1701.9
2020-01-02 12:25:57,1004328,2899.07
2020-01-02 12:26:42,1004329,1634.0
2020-01-02 12:27:08,1004330,4701.28
2020-01-02 12:27:37,1004331,2752.76
2020-01-02 12:28:22,1004332,4992.97
2020-01-02 12:29:08,1004333,4400.84
2020-01-02 12:29:20,1004334,655.28
2020-01-02 12:30:09,1004335,210.3
2020-01-02 12:30:28,1004336,2016.28
2020-01-02 12:31:23,1004337,772.8
2020-01-02 12:32:03,1004338,2051.41
2020-01-02 12:32:28,1004339,1597.64
2020-01-02 12:33:23,1004340,2914.24
2020-01-02 12:34:18,1004341,604.34
2020-01-02 12:34:40,1004342,4341.83
2020-01-02 12:35:19,1004343,3398.63
2020-01-02 12:36:15,1004344,2961.05
2020-01-02 12:36:36,1004345,3130.4
2020-01-02 12:37:07,1004346,3997.43
2020-01-02 12:37:40,1004347,975.98
2020-01-02 12:38:23,1004348,4613.05
2020-01-02 12:39:03,1004349,3587.53
2020-01-02 12:39:51,1004350,577.26
2020-01-02 12:40:22,1004351,4015.49
2020-01-02 12:40:52,1004352,4614.73
2020-01-02 12:41:11,1004353,1844.77
2020-01-02 12:41:40,1004354,4550.41
2020-01-02 12:42:40,1004355,3032.29
2020-01-02 12:42:56,1004356,3774.91
2020-01-02 12:42:58,1004357,4707.55
2020-01-02 12:42:59,1004358,4540.07
2020-01-02 12:43:41,1004359,4370.55
2020-01-02 12:44:32,1004360,2018.92
2020-01-02 12:45:13,1004361,905.16
2020-01-02 12:46:10,1004362,2799.62
2020-01-02 12:46:22,1004363,4766.56
2020-01-02 12:46:24,1004364,4025.66
2020-01-02 12:46:45,1004365,1273.93
2020-01-02 12:47:31,1004366,4834.89
2020-01-02 12:47:48,1004367,3408.39
2020-01-02 12:48:18,1004368,526.69
2020-01-02 12:49:06,1004369,2188.5
2020-01-02 12:49:56,1004370,1420.05
2020-01-02 12:50:17,1004371,218.32
2020-01-02 12:50:32,1004372,4232.66
2020-01-02 12:51:05,1004373,1451.88
2020-01-02 12:51:58,1004374,2112.81
2020-01-02 12:52:54,1004375,4116.63
2020-01-02 12:52:56,1004376,1785.65
2020-01-02 12:53:28,1004377,4734.95
2020-01-02 12:53:30,1004378,965.9
2020-01-02 12:54:20,1004379,1372.91
2020-01-02 12:55:14,1004380,4711.08
2020-01-02 12:55:59,1004381,6.42
2020-01-02 12:56:18,1004382,2179.49
2020-01-02 12:57:06,1004383,2470.78
2020-01-02 12:58:06,1004384,1231.1
2020-01-02 12:58:15,1004385,3330.12
2020-01-02 12:58:31,1004386,1208.59
2020-01-02 12:59:09,1004387,594.49
2020-01-02 12:59:12,1004388,356.13
2020-01-02 12:59:27,1004389,2955.0
2020-01-02 12:59:49,1004390,841.32
2020-01-02 13:00:16,1004391,3257.09
2020-01-02 13:00:23,1004392,632.12
2020-01-02 13:00:45,1004393,1426.12
2020-01-02 13:00:58,1004394,604.86
2020-01-02 13:01:19,1004395,2543.57
2020-01-02 13:02:05,1004396,1361.32
2020-01-02 13:02:45,1004397,1414.3
2020-01-02 13:03:20,1004398,4295.75
2020-01-02 13:03:30,1004399,1525.25
2020-01-02 13:04:09,1004400,919.33
2020-01-02 13:04:28,1004401,547.36
2020-01-02 13:04:54,1004402,1055.58
